x1,y1,x2,y2,score
8575.7,281.9,8638.4,360.8,0.6113
3137.7,1712.5,3160.2,1741.9,0.6110
27643.7,5049.3,27686.4,5066.0,0.6110
25939.2,15892.8,25962.1,15918.4,0.6104
7870.1,24482.8,7882.5,24497.0,0.6098
10616.9,22113.3,10664.3,22156.7,0.6095
18313.4,32640.0,18374.5,32665.7,0.6086
3815.1,10191.1,3865.5,10248.7,0.6080
15561.2,18900.9,15572.1,18941.5,0.6075
11840.0,49250.9,11857.3,49280.0,0.6074
8412.4,48710.4,8432.0,48738.4,0.6072
3394.2,3336.2,3412.6,3352.1,0.6072
27769.8,25262.2,27814.6,25280.0,0.6070
25061.7,41561.6,25097.3,41623.4,0.6068
5212.2,8632.6,5254.2,8665.8,0.6066
15534.2,18899.2,15544.3,18941.5,0.6065
8630.3,49340.9,8641.0,49352.9,0.6065
19371.5,3684.5,19439.0,3746.1,0.6065
6793.2,50958.0,6846.7,51012.4,0.6063
17512.7,35588.7,17623.6,35633.4,0.6063
26123.7,20707.6,26170.0,20728.2,0.6063
8511.5,35288.8,8546.1,35313.5,0.6061
16459.4,2099.4,16481.2,2119.3,0.6060
17083.9,33956.3,17137.6,34006.3,0.6057
7130.2,32681.0,7215.1,32716.0,0.6045
25895.5,42808.0,25971.1,42871.5,0.6040
19453.3,25528.8,19517.7,25600.0,0.6039
20820.3,13126.1,20871.7,13166.3,0.6038
18457.5,22095.9,18483.2,22126.1,0.6035
18125.3,21379.7,18150.1,21406.9,0.6030
8840.7,50317.0,8856.0,50335.1,0.6029
10097.4,42017.9,10140.6,42050.6,0.6029
8899.1,50427.9,8909.9,50439.0,0.6025
15483.7,17691.7,15496.6,17735.7,0.6024
25216.9,24182.9,25236.5,24197.4,0.6019
7670.1,6205.9,7710.4,6239.1,0.6010
3904.3,9168.8,3968.3,9233.9,0.6007
15361.2,25314.6,15383.8,25340.9,0.6005
28253.5,4841.3,28300.6,4859.2,0.6004
20397.5,35063.1,20423.9,35114.5,0.6004
9646.6,20225.8,9661.4,20238.6,0.5994
21170.4,15912.0,21232.9,15954.1,0.5992
27700.8,11091.6,27724.1,11119.6,0.5991
14213.2,26231.9,14258.7,26275.5,0.5989
24960.8,50507.0,25024.1,50582.6,0.5984
16464.7,24809.2,16519.1,24840.3,0.5984
11372.7,48779.7,11393.1,48799.9,0.5978
15153.5,50343.9,15195.1,50371.0,0.5975
13252.0,36665.1,13304.2,36706.9,0.5973
28316.1,22744.8,28367.6,22776.4,0.5971
13594.7,28826.7,13647.1,28868.1,0.5968
10011.6,8944.0,10053.3,8960.0,0.5962
9817.6,9992.0,9865.8,10035.9,0.5958
11531.0,30694.2,11579.0,30745.5,0.5955
27670.9,38177.5,27710.9,38202.4,0.5949
420.4,25778.9,477.6,25842.9,0.5940
12754.7,31192.2,12799.3,31223.3,0.5939
15451.4,21060.7,15463.8,21108.0,0.5939
3319.3,26247.9,3438.2,26320.1,0.5920
11230.5,20480.0,11286.2,20535.2,0.5915
17325.1,26123.0,17390.8,26206.2,0.5912
28136.9,358.9,28162.3,381.6,0.5912
10871.0,29522.4,10925.2,29567.2,0.5910
8423.3,8328.2,8483.7,8399.4,0.5907
9197.9,50880.7,9215.9,50908.7,0.5907
10158.0,9334.4,10206.3,9381.2,0.5905
25459.9,13075.6,25490.9,13106.5,0.5901
28139.8,3803.2,28151.7,3817.8,0.5898
2595.8,3601.3,2654.3,3642.0,0.5884
7696.6,22745.3,7712.2,22763.4,0.5880
15789.5,18506.7,15800.8,18528.7,0.5875
4729.7,1763.4,4798.1,1801.5,0.5871
24216.1,13689.1,24309.0,13760.0,0.5866
10659.9,30010.0,10723.0,30048.6,0.5864
19181.1,20519.1,19199.8,20575.4,0.5861
16961.5,32242.6,16981.2,32272.4,0.5859
15666.0,18298.3,15676.0,18341.6,0.5857
12791.3,21902.4,12854.5,21965.0,0.5857
2841.7,1600.2,2890.7,1629.4,0.5852
12041.9,23303.3,12100.8,23384.7,0.5851
10778.2,28296.7,10845.2,28360.1,0.5850
7943.3,35785.9,7983.4,35817.1,0.5848
17221.8,13841.8,17234.0,13856.5,0.5846
820.0,6336.7,852.1,6397.6,0.5846
14340.4,34468.1,14395.3,34528.1,0.5845
21505.2,49021.7,21533.3,49032.2,0.5833
22283.9,47934.5,22310.1,47958.3,0.5831
8106.1,23970.7,8117.1,23981.2,0.5823
