x1,y1,x2,y2,score
43053.5,14943.9,43198.2,15261.5,0.9216
17384.2,26888.3,17627.6,27108.1,0.9215
69556.9,11329.7,70065.3,11840.0,0.9214
45598.5,16511.9,45757.7,16711.0,0.9214
24144.4,56988.1,24533.4,57597.9,0.9214
81108.8,13960.0,81280.0,14105.1,0.9214
44284.4,15003.9,44444.0,15141.9,0.9212
50229.3,17926.8,50380.3,18145.5,0.9211
40320.0,9414.8,40502.2,9597.9,0.9209
27009.4,35867.8,27180.9,36017.1,0.9209
102486.1,12801.8,102649.0,12971.3,0.9209
81449.3,12481.1,81599.1,12765.8,0.9207
27921.4,58240.3,28473.2,58827.2,0.9205
66560.0,15527.4,67200.0,15871.3,0.9205
51736.1,22900.0,52009.4,23030.4,0.9205
38268.8,11017.6,38398.2,11231.1,0.9205
32174.5,50579.1,32318.5,50826.0,0.9205
122710.2,28528.0,122877.2,28800.0,0.9204
34399.6,40320.0,34560.0,40516.5,0.9204
32001.9,11990.1,32169.8,12296.0,0.9204
119680.5,30197.7,119814.9,30400.0,0.9203
101991.4,11065.6,102300.8,11196.4,0.9203
15995.7,31620.3,16259.8,31731.0,0.9203
34562.9,20493.9,34795.0,20674.5,0.9203
123684.4,27961.2,123840.0,28158.9,0.9202
102419.9,4160.0,103013.8,4695.3,0.9202
79360.0,16534.0,79610.0,16960.0,0.9202
34152.7,58357.5,34286.5,58508.9,0.9202
67797.2,21945.6,67985.9,22106.8,0.9202
19914.1,38889.2,20474.5,39031.5,0.9201
28164.5,36163.3,28366.4,36348.1,0.9201
71361.5,12167.7,71527.2,12449.0,0.9201
29286.8,35843.0,29440.0,35999.9,0.9200
77006.6,18989.3,77119.4,19200.0,0.9200
23360.0,36375.6,23620.8,36473.1,0.9200
86573.4,19730.8,86719.1,19943.0,0.9200
99066.4,18844.7,99408.7,19200.0,0.9199
33694.2,17798.3,33920.0,17918.4,0.9198
72667.4,21120.3,72803.8,21220.9,0.9198
18948.3,27633.2,19136.2,27842.5,0.9198
38410.0,16051.4,38837.5,16624.7,0.9198
84877.1,10880.4,85049.3,11021.7,0.9197
33600.0,40682.9,33739.8,40853.8,0.9196
41972.5,14081.2,42101.5,14147.8,0.9196
26089.0,32003.4,26163.5,32108.7,0.9194
